"c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
-7.22231710832212,11.0213057188797,32.7013357367817,4.58949926301828,24.9179822798902,46.7091607713472,2.61314464682229,22.6139161525666,41.4917236019032,-8.57179138206635,14.2926635195804,31.8539567358484
-8.14236390136586,10.3079232598331,31.0733694775393,4.05877517542641,27.0333594395372,48.6326047602303,-1.44338177730404,23.5437585345653,41.4761531663556,-5.60154353101627,13.8704821464193,34.2140514606046
-7.31255083266251,11.8840362982274,31.2767964360862,4.78692095504293,26.763363033512,48.1227842225442,4.29585535458669,22.8388315983172,41.4727135419053,-8.4892192981541,12.3790591339831,32.6272560123365
-8.74865633379923,11.599684634109,32.9793276485293,5.37298390251431,26.6371819094,47.222699850753,23.2832658203552,3.20395156707147,43.0581237964771,-5.7770784538138,30.6399498162668,16.778696836949
-6.0551703369541,11.3205576662542,33.2679099633154,5.38405277086168,24.6345580352352,46.264043107833,1.35749887904205,22.1187543183854,41.613413393898,-7.58016943096629,14.7701754456314,36.1803430192719
-7.56761398163251,11.9684755087425,33.7255167071929,3.28127976022788,27.0941997565228,47.1932087707209,2.47662926141445,42.2641091332214,18.8648652376476,-5.34690297241141,16.783736359409,32.798927409494
-6.20392920551477,32.6127810118547,12.0849595243668,5.46446598621116,24.857946313718,45.8172468760288,2.54248170549417,23.5918559094306,41.7098418542135,-4.36487990738401,18.3995317967696,35.4649418203636
-1.6864103091572,12.6606007681909,35.9664563937204,4.53538142246544,26.3115473658452,48.4807013569155,2.32707577459011,22.2792812465736,41.026104176377,-5.67847612214309,14.6421178606737,34.7215725140471
-7.11867815154412,11.9470482086156,32.7647870254139,3.84070425239679,26.2285273452377,46.6883557169434,25.9820759139511,2.69322384944479,41.1537730804001,-5.48407871905541,14.2551657028331,32.1023151548645
12.3306244866731,-5.708766510549,34.1392094516496,5.70333097721078,26.3295134201252,48.1746054850536,2.01032686829705,42.5279590636254,22.0427244758079,-5.27243588661299,15.9265938461987,34.6116458703711
-10.0723087630983,10.5619815200596,30.7937789309733,4.06406642174485,27.7270286465824,50.1529918799912,2.78414649513571,22.6873198198007,42.4589055424105,-4.87798681701274,15.8400736944083,35.2686718749358
-7.40786205835772,9.56687674883696,30.6647687861049,3.11746555706404,24.7185794674049,46.3605145828335,4.52335780411113,22.623026118717,42.1090452783074,-1.86405830600344,18.2006090652334,33.3848773080739
-9.72948144931917,31.055569954067,12.4931194526394,4.9930128316279,26.798851397115,47.0867747847973,2.36467688859952,23.0788986120291,42.2790843940036,-4.49874581986238,14.1162006979943,32.3668957366984
-6.00702365935481,11.2122773628383,32.6532077457585,5.05834790552793,27.125399249154,45.9297181250447,22.6382041367825,1.99400640674076,41.3947488778414,0.248371431108924,19.2383037742669,38.2506495943193
-8.29932952934749,10.8897035462874,31.0315408591337,4.0162740872676,26.1901472403984,47.7606744881595,2.55068218021864,41.9872147673631,22.3423044900006,-4.79898626449231,30.8243829568595,16.5082057269236
-8.95843450538126,9.90317265252575,31.1972793626253,4.85140395444454,26.5797345022274,48.6861469701652,2.82539881117811,22.3621929164368,41.5904347374475,-6.9132970895663,14.6862652625544,36.1903265830458
-8.60969621155952,10.560943599178,31.2054656343078,5.0894971056936,25.1338820824833,46.5452400364596,2.5519597551173,21.8324389261075,42.5354496995648,-5.79000322161186,15.5681456850466,34.5201376261423
-7.27541812186513,12.2065666481337,32.5223422096983,3.99253674063509,26.3420709431341,47.8821002158557,2.37658979261758,19.5879808076024,42.7715818074625,15.0377138656384,-6.60435581124813,28.1779184706346
-9.46741902090968,10.3421009363208,30.700570656276,4.46409075549203,26.0882861356558,46.026826419884,2.31139144076467,41.6530515311322,19.7995109396745,2.46614354831756,20.753265977591,39.8168843357691
-7.5969306291547,11.9958030315433,33.2672072909604,4.71303227123073,25.9012155865835,47.1741465714607,2.87353408906142,22.3956931389206,40.4569554903173,-5.99198908489253,14.9046536382054,33.3643776159939
-13.5502079189758,6.09017099911021,24.5614679915239,4.41627562209682,24.3998062494418,46.118598525329,7.98003311504139,16.3461213100894,41.1469890884094,-5.46886742379706,17.2730487281498,31.8731088095771
-7.95135202863997,11.4557418729594,32.9024906247155,6.16504819904806,24.5357622287582,45.7107389776598,2.76848243637184,22.8538517752397,42.4418356467554,-5.02022979208504,17.9127797546771,36.6621329128345
10.9330080842481,-6.26392368216472,31.3190105695262,3.36269709568675,46.8800637306212,25.3754348910561,3.1088139247289,22.7678759286424,41.2139822759269,-6.0954877315981,15.7143659285155,35.1681022672353
-5.70096632403407,10.4798433946295,31.0243674562187,4.84696689844332,46.7275530480714,24.950850179352,2.68766015094254,41.4411838285781,23.3288143164121,-7.92932727332671,15.9766328185943,30.2900031474853
-7.34765750443336,11.195969789895,32.8907400019205,5.23701993453072,25.6959918652417,47.3089529382099,1.33988388146778,21.2944300149462,41.2625027825533,-6.45740867996978,15.9760128314283,33.022603866519
-9.90602832625962,10.1547434013683,31.1575819677323,3.64700218956737,25.7823826960534,47.2350827358329,2.45541428622319,18.8864716051751,42.2648062090805,-4.25205451167664,36.0069492865181,16.432231890684
13.0228958566408,-6.82714869652658,32.879144711344,4.87819353414781,45.4659842477346,24.4752386055833,2.45954942687917,22.7745129709838,42.2674466979075,-6.86300441958341,14.9114784636469,32.9092453977994
-11.9066716862354,30.5293662107655,9.74707481642259,3.90158480289798,27.1216379801455,49.3282421664097,1.93501495638009,23.6162333853638,41.5484661923542,-5.65080188954451,16.3273636847285,38.5124201401256
-4.62184978869418,11.2112949317353,31.0573054048078,5.5709702290128,26.8547794610131,48.8270834817243,23.7805723928798,2.50664588494779,41.6607036549049,16.0608268446868,32.253507004268,-4.79072023037296
-8.20407253620664,10.5461368167085,32.0009872229638,5.55271871452463,24.5567904376581,45.0650051743992,26.1920133168781,2.44803515397478,42.9946510571682,-8.47233610551918,14.283392213323,30.6753586690556
-7.77305159528729,31.3995189698581,13.5108600614171,5.42964725732731,26.0803455891482,48.1629014626181,2.13647468812004,22.6710766138818,42.3898991772072,-5.52561308670119,14.6796784505289,33.4255118798676
-6.32832776503089,11.5895994798505,33.747588196471,5.01987159688966,24.5045251048848,46.197149915464,2.18456272146746,23.3515221423491,40.74133885422,-5.53004580941036,16.6503016197899,33.1042288694227
-6.6874688664767,11.4115034090912,33.0484889854382,4.48407985352684,25.450661641112,45.0755881083443,2.02061849978134,22.7360336778054,41.6335120861178,-5.75128352837647,15.3988125526277,31.9099636736079
-10.5195479336605,9.79922807132753,31.1316166233032,6.44371840971314,23.5837489276432,44.7059667929581,2.92239048418279,22.6806810851096,41.542468754225,-5.93870472373736,15.1101610751161,29.184406691932
-6.36752502227716,12.0918592777038,32.620344317458,4.40446817769989,26.5386407398846,48.0666339835018,2.75956712390723,22.7009572029012,42.0894442783819,-3.70546637052518,16.9129981766032,35.8239405194781
-7.81638952521596,10.8718567946447,30.9981508460181,24.3744416686843,7.09972357233413,42.7896250895977,2.74190416032949,22.6659424003402,40.6375387955652,14.3653213816987,-5.89805831076409,37.8229197280806
11.9302655911198,-7.85667821575079,31.522641924637,4.79756674085557,26.3417315467217,48.3808886541392,2.83185297515412,21.2918792867397,40.7027843529271,-4.40732342566178,35.5180420758242,15.1284190719791
-7.93067649813536,9.69715406565934,30.9158305702314,5.61386953177424,24.6672252228813,45.1924201100305,1.31062532147815,22.9343864540009,41.1673917377623,-6.00569926606951,14.9587482207345,33.4915027337631
-8.93932414893087,11.1130878583792,31.1168915058402,5.69058508792066,28.1104516759555,48.2508452324736,2.5615474244772,21.904254060872,41.5559535455716,-5.51833407397256,37.5999316501157,15.3757810063887
10.2564497625554,30.7793273243851,-10.9482579237821,4.03568164673799,27.0570758854729,49.2367559891635,2.99252451339894,22.2248732738842,42.1915501470214,-9.79471616547339,13.0111125873149,28.6963133627311
-8.85851677011596,9.91685303001435,30.5581507691962,25.7918738672882,8.1687326000778,46.1475397793724,2.31926333452085,42.4063186603908,23.3064500938937,-8.05448648460469,12.8138954775372,30.9713626139756
-4.93466982291461,11.2284959734677,33.1791549777722,4.11629031673454,26.5096559479478,48.3708703870794,1.86427621249266,23.7908501015978,42.3707567348362,-7.44878341350482,14.4399966954477,34.2593631665771
-11.0230971290428,10.272661691233,31.1368157086534,4.19751326628857,26.193500576946,47.1053327266683,2.39241261766443,22.6962823531865,42.1036216191659,-6.94189715457102,14.5000793045119,35.8548336089022
-7.90920408834224,10.5398480978909,30.7163214398926,5.42631051686316,27.4360363797356,48.5707424279694,4.42401240810724,31.6179068161025,41.2887033359484,-14.5405995080321,27.9679743487861,10.7883141883921
-7.40880720707221,11.4365311535998,32.3802020863558,6.88811155443115,25.487539114726,42.9196550904076,22.2426440392373,3.51582723128385,41.4695445578066,-8.90780291942043,14.547779430143,28.7714120785205
-7.83012577196363,12.0133975179541,32.5447318733492,4.23734268921087,48.7053021020869,27.2152762683306,2.5627373964681,24.013327341264,42.4017112838855,-5.56641169745462,16.4471668588898,33.4154578471598
-8.09419738229818,12.9139252997185,32.3913582691107,4.96910358371202,24.9988044963788,46.1224046339259,2.47471526261727,22.6354095454069,41.0721702220731,-4.37263000702457,14.8048208664744,34.3851895724192
-6.92672025361414,10.0911658344467,31.1753974319088,8.26749060502211,24.7423694364573,46.4368974583076,1.45444424057146,20.2817293763645,41.9974494033186,-4.99055015182148,16.8838006663794,30.9262300856421
-7.40644782610495,11.4017106827836,32.8617992902665,5.09998560893217,26.5291966893275,47.7820769472278,2.65723235550715,22.5407315619501,40.6022716880198,-6.81551168702741,12.2409899415436,31.3225203320141
-9.61855435661393,9.30605468097494,29.5702351072123,24.9199600312046,5.3259315223192,45.0443664997984,2.40387975673115,41.6005478471028,22.3659431106045,-3.76029843810408,16.7580599404733,36.2444346267992
-6.71759505135311,11.7014837427207,31.8574380874449,5.51518312333127,27.1904486231423,48.9971528145782,2.93345525508169,24.2056238650246,41.3672982811781,-4.60144129009407,17.386417629776,34.6779988769761
-8.75504230477705,10.3684993370914,30.8521455728826,5.21873584605655,47.2967736707704,25.8135588359686,22.8485470710727,3.37976896312515,41.0033749958208,-7.35035156153503,14.8117056459373,34.7713790103629
-9.39985108059298,10.8766682648787,31.4340010917741,4.26434262797761,26.5360252269594,47.0904909146271,2.58854898496995,22.7378218129906,40.6924288562434,-6.00208448475719,16.3253994997392,32.8082275082983
-6.80813296975232,11.0510376172141,33.3073195989103,5.54743754409556,23.8250373985344,45.0980025704689,3.25231633559168,22.6388125876707,43.187843325162,15.6574276208587,-4.49076869337497,34.7373019857067
-8.19570395884647,31.9928791768233,11.6363213497709,3.03183722152503,23.8038153954585,43.8856717184781,1.034559236957,23.0793426511176,40.8744749755626,-6.40659237670601,13.7504531288112,32.6105617180273
-9.66576708321509,10.5886031627501,30.8974417156062,4.3783669142091,26.7566427606681,48.2073941086564,2.16518591376965,20.8913668850905,41.2827020870469,-4.25785819020794,34.4036882430278,17.6792986445142
-8.78664521506417,11.9531066288453,31.0540579347319,3.53793742980949,24.9555266428487,44.4154800530503,2.24040153635727,22.2909046153537,41.2654632223771,-4.87758860340844,16.1694385423009,38.0548772310231
-8.08947764633417,9.8042985879403,31.0447293598592,6.6754898654186,42.4384800121258,22.218062463971,2.2994565184265,22.9185444810942,41.6421594547651,-5.47622681062391,15.7195792985331,33.0944579752255
-10.6261518930892,9.68735311548084,30.5797586133131,5.25079329500285,25.102375703665,46.9633938047062,1.65028444205551,21.9058500799707,41.8265990625835,-5.71465136349233,15.1661826281176,32.9930347678942
-6.15894070548886,33.1635402364778,12.412928794336,5.68320859524637,23.4330188311786,44.9036214403978,22.7534302405683,2.32965702940356,42.5794405155867,-5.68451414803905,17.1193184037125,34.3043014323256
-5.24275567103085,32.464616251452,11.609131579687,7.75055046635528,23.9141343090294,44.8563058555802,2.16938463087757,22.0173902031292,41.4423170774601,-5.44476177650589,17.1370387433062,36.5553370155384
-6.77050735947302,32.7261534033744,11.8966180990336,4.16639456266193,25.882854332777,44.9960268485492,2.36297565223753,22.4036001290876,41.9700146159061,-3.79480572796322,38.8710918580942,15.7880100336151
-8.02867479367523,10.9263664049731,31.1732913130837,3.48879452650846,24.6258646537938,46.4218706719722,23.1263147561284,1.67584021538299,41.5280166354514,14.5950357669916,-5.75937658673895,34.1986807303286
-8.07316941408809,11.6576217325627,30.7186275230189,3.73672943553951,24.6632935047293,44.8999932552917,2.78130419972146,22.6121233702994,41.2370989396991,15.0098493358407,-4.99550120323413,35.1650471710259
-10.143736791798,11.5663957784031,30.966943691308,3.94711335824989,25.5428970271043,46.4940168911355,22.818638731298,1.59240743605265,41.5341478627089,-5.27749051050775,16.6211633874805,33.5503595844534
-9.51759199504212,10.1824780677568,31.1618617840121,6.39161861090399,25.6844888539964,45.5092228589368,2.6758890651513,22.7985583758189,42.0847692995964,-5.81239551475199,15.3816488952264,31.7886110546694
-9.18572297149066,9.22644401300666,30.1676236823537,4.38102994793641,26.9437898957935,41.6729459619122,22.6930418507627,2.48164946038855,42.1875579146808,17.4921175358753,-1.18171983116348,38.8943262348637
-5.70564625730811,13.0625660359118,33.7105440335556,3.00375059905628,24.0414831582778,45.5424312779342,22.6886787810631,3.50283778717254,42.468989452819,-4.9598239271696,14.6756607567594,32.5210545649056
-6.1103175532382,12.2601299991437,32.5057295038376,5.6894819163738,25.952653133708,45.100125355232,2.22768605340886,18.1346213267688,42.6167281741831,-7.83786405320005,13.8243437846609,34.4620136537396
-7.35502230199657,10.6494266691211,32.5045125759396,4.97375910988798,26.3076270784112,48.2009613245484,26.3154805131061,2.29790156268086,41.877266589376,-5.06774049983609,17.3240318880419,33.1304993310552
-9.36249550084901,10.8595590474744,32.5393184950334,4.8881496544442,22.901886508482,43.683239499167,2.32140739118519,22.910994275408,42.1248157795683,-4.49197232808971,33.2462589513429,16.8711088250346
-6.95834529505061,10.7464815568333,32.785586629482,4.77334674497,25.958073964784,44.8227540724459,2.68956655130541,22.0564775719012,41.5881140017358,-6.1204661958226,14.9038315147431,36.6657592461612
-8.09731548076286,9.81616141991865,30.6824463376911,5.22414287018312,26.6200922168359,47.8105959887224,2.79193110260581,22.9351556465049,43.0904443819517,-7.54584667738875,14.6430583632236,32.2987246407098
10.0742986263202,-10.878873671856,31.6126738416765,5.3999162294164,24.5476458627893,44.5862437488884,2.7583981389997,22.891819519294,42.3719277791262,-5.76235505528595,17.3414800335429,36.9074288071439
-8.30099122727816,30.527856001468,10.1423061914233,4.65105714093046,23.8211221771115,45.2362196703219,22.6128094610857,1.83247368249516,42.9374356169287,-3.38107111103675,16.8756755832967,39.0731617791904
-6.93920881628699,11.2992137569532,30.7501310479893,3.4708284472331,24.2409301154889,44.1405757577273,2.26727914707035,22.9393720330449,42.8015006337912,-4.36573988942672,15.1544063573598,35.9650170296398
-6.22499309255966,11.8700925353423,34.0560664581204,3.74778269697856,25.7152670293678,47.6331371993419,2.33157798134151,26.0857949070342,42.3718086768883,-6.17204863611615,15.0155024485732,32.5935871931918
-9.16696722591522,11.6327514060192,30.8405651824651,4.7717649891931,23.8305320201806,45.3012901541271,2.49802996171024,22.7702933566334,41.2040512773397,-4.227443735471,37.1293553226121,17.1047356632375
-8.56215664646757,10.4937585523523,30.6909781636151,4.19315610610004,26.1196441178839,47.3927486674809,2.89547449676437,22.419529226829,41.5954675145271,-5.71149523991953,16.8920422210248,35.0101967966557
-8.25256888685229,10.9381053981519,32.4477112210974,4.38052312095529,25.8983748744546,46.6801625511924,2.61173439642818,22.3182817423914,42.3460128876453,-5.03191100848206,13.9153706362854,37.8577689211676
-8.20181801689866,11.3594518456786,30.9213583580951,3.50952724621653,46.7254221568441,25.0093041204408,1.35218519057826,22.5518904190945,41.8860782023971,-5.2532514146014,16.3913437098802,32.3491980745541
-10.7038533845711,9.94735083833152,30.800388480247,4.75226465393444,26.3133306558472,45.2459740035586,21.8715385959314,2.81366297678534,40.7868455381773,-6.82615456764676,13.679048820104,31.5013476766789
-9.8695425388031,8.68277762476582,28.6449519223206,3.5914326004159,26.5410260506431,47.1371153996802,2.46254679281602,27.7639106412799,42.5719727201511,-5.85870527743521,16.2396080043716,32.328042712072
-6.04658819640357,11.1318522236195,31.2929728608477,3.96248710277717,24.3322679837191,45.341534418782,3.19842051315531,42.6773939173789,18.2291549122911,-4.9245238933939,15.4916730047257,32.3134125153731
-8.24126745383069,11.9730877825126,32.6140558305651,6.14000662900758,26.5022676824896,47.1950219112014,1.64941826719453,22.9310529320877,41.8459158750383,-2.96672437225568,18.0820799045531,37.8721459088795
-8.87467622359584,10.5539350820842,30.4687301242807,4.46668658169639,23.6929635731264,43.5716903009126,3.2892013566054,23.549219911241,40.5762340492901,-4.41210331045789,16.7347768176878,38.9040188004313
-7.63584809505543,32.8628528071365,12.1094604369839,5.85159134976961,26.2379732572617,46.797234660127,3.14317091771427,20.2831885504368,41.4582477754394,-5.17383942740197,16.2544265833009,35.1602573449009
-5.05475941223964,10.9778294259135,32.6223786057978,7.05077835195789,24.5386802779173,45.7127426212708,1.73763517773127,22.8035381960402,41.5123179664144,-5.44259875556301,16.4478931865778,33.5472444924035
11.4364806923964,-9.96529766642251,30.6391905835859,5.11324652865669,26.3486345086488,46.8912986614398,2.84486218568639,41.935753691031,22.1697422018959,-6.4016802357225,15.3636168049886,34.2823541112195
-8.07657344440977,11.4159774737021,30.9124865970782,5.51755373884156,26.4037963747586,48.0496374928004,1.95068384579365,23.1603118308402,41.6317563796936,-5.6275707812041,15.8100977015117,31.7808133511771
-7.30347112294538,12.8195261126234,31.5767667138882,5.8545151332081,42.4098639027216,26.5700552181259,2.90674578590182,22.8747808471514,41.2661343950478,-4.67315497435468,15.3356043972767,34.6493012880695
-5.4869125171143,13.3106037333712,32.6096165260305,8.40873255598779,27.0363550139431,47.4336916451909,1.92372886817292,42.250685680074,20.552118937539,-5.42741560774944,15.9133486383281,34.2204354210105
11.241955947194,-7.09217779832642,32.8873278636835,4.95691175078851,25.6010295673942,47.4253431971994,3.29335479487312,22.6071876087374,40.9626284203814,-12.2051428315688,11.9750025894889,29.9239934036477
-8.69030783201607,10.852170415077,30.874063165721,4.14009273468576,24.1684460863386,44.6276462272117,2.01421672961602,22.4358223027119,41.2238226245001,-4.19590621726607,17.8742450971441,33.4343330321878
-10.5003298347534,11.5565468215104,33.0233473977593,6.14766804905348,46.604918874778,25.1918742796334,3.68847170035485,13.3426918023253,41.7571287423539,-6.22772825849045,14.2354679148018,35.189296747176
-6.55731001754027,15.0097820141795,31.3732409180342,5.90161117740164,25.673162618113,46.2204361458741,2.6699483751508,22.4490632250595,41.4092227530054,-5.31113683010393,16.4992092524591,37.5800454497512
-9.77463079441063,9.85220071491575,31.0116327005786,5.65686580832373,26.7577892074585,47.0697580154334,2.82688604176782,22.4343834015268,42.5659784717067,14.4683466979421,-5.91284816108161,33.1684999503128
-7.40363802932722,10.9986486791692,30.8605386728768,3.81230800954906,24.6107357384377,45.9179947394717,2.15586589017077,23.4055375584113,41.0540197108431,-3.63781656401671,17.7653335134333,34.6306506685913
-8.65832800805753,9.86817032179859,30.5962444719137,4.33980646861274,26.7014571178418,48.3361087867664,2.13467264990651,22.6077496877252,40.9354619235148,-6.0404444818576,16.2752314200222,32.5474874662286
10.6843430599299,-7.056274687115,31.1833226371052,5.24520362392898,25.9867485355955,46.2590274634531,2.67301617098434,41.4187951914341,22.5192745265703,-7.66396245574672,14.8894157583142,30.4043924834941
-8.19750197264321,11.0064022958164,32.7423629876315,4.28354467242353,24.2823658785624,44.3851089938624,2.43609004544807,42.19469434405,22.9916058977859,-5.5445040800593,32.9510490337239,14.0860554660558
-9.80948680094358,10.6247313586702,30.8700806242637,4.95085451909717,24.8506151700724,42.5335779968496,0.188158584226011,18.6442587156613,41.8142083568713,-6.6910623346751,14.2589211738727,30.1983282180067
-6.93044964523286,14.5881179411717,31.0840068734796,5.2576829292572,26.3851315606753,48.3558311716832,2.53553227887361,22.613405906903,42.8569778247312,-0.258368445406855,20.258335373818,42.2044439876869
-5.60570453061046,10.9510935163232,32.8224827488048,24.9660071682014,5.75637537346359,46.4436092182963,1.49753071867804,18.4591311090249,42.8243728934697,-1.06791663654657,18.0536954756877,41.1158540476008
-8.20414437557813,10.5492818669256,31.3582750933674,5.52349892047017,25.6903751007855,47.033350149376,2.48960508165696,41.5979664361103,22.7331922071616,-6.00303912710738,15.8389450904755,36.2283293954954
-10.7560880871473,10.7827854542949,31.3301677786416,4.51018128385718,26.0343369991216,48.0160459298319,4.12582756869757,40.8676615452739,20.7157523511269,-5.67756334324859,16.1654545175802,35.8274590246183
-5.84777332864096,33.1350495240734,15.6344926444822,5.3872239963352,24.8911766304993,46.2116546695872,2.16554935736868,22.4215361739742,41.4044194114494,-5.55877186403756,36.5229055680182,14.4795928995984
-7.96782816972922,9.97836629573288,31.2263702402198,5.152979236256,24.8407339436119,46.6435520241935,2.45958489078657,22.7479158234251,41.7884629915845,-5.21061444865721,14.9664985739147,33.355183655516
-5.21157309199784,10.9611176421817,31.4762910992764,3.71215865598417,25.0780888017916,42.1810383034433,2.95981251119718,22.4151672629203,41.5747419470029,16.4919262457707,-5.14645390686195,33.9549265896634
13.6491249467616,36.6956518215236,-4.09869426513482,3.42624234639488,26.0694639641319,47.2655736782447,2.98899854515299,22.3010962040322,40.7794956753368,-5.74858558986452,14.5002112796266,36.7416218285934
-10.1790530678381,11.4763818927969,30.4823316322242,4.73040685739904,25.9979165024261,47.5629371058348,2.8212479865941,42.2643449551065,21.497585068812,-7.5972764545285,15.65191888582,32.8875378167014
13.5229071032917,-5.50155611224591,33.5440660877459,6.15919522335864,24.338165598517,43.3499422140119,1.60140577568963,21.8094592861399,41.9008792522895,-7.18154606792924,14.4140938873813,30.7314610636019
-8.12172947813816,31.5449649458845,10.9006677905906,3.414286768262,24.9811280839665,45.8736672087716,2.22709641202852,23.505855324964,41.5135042203894,-4.66749736156797,16.119619483509,35.4767976202463
10.6531663551955,-9.53997814484794,30.8438152570362,4.39029551677311,27.0911128177285,48.4397223956186,2.25442637264631,21.4942260957238,41.6554694202264,-6.73711730505078,30.2570203854741,16.0261651068382
-6.90915987438842,12.0685214363303,33.3528729011062,6.08826611145323,26.1274275643287,46.7778559785805,2.0591077598633,23.5578858608051,41.8751705457308,-4.43708824262065,32.9297304808387,16.1979250178548
-10.267177790146,30.4290524759585,10.2500807785402,5.8833439448798,26.5986325298496,47.5136770380837,1.84411456261669,22.7833811498038,41.4552695533137,-5.08494078566371,14.7608483701343,36.8206608490516
-3.84166551058947,11.0029752947666,32.9915441960055,5.17940096510284,26.0089438803774,47.8870906249957,2.59691851839711,22.3218042710376,42.4576387584396,-4.76963805545689,15.5095403459323,35.1305565002337
-3.65212456260741,13.4360935942269,35.5801837974117,6.41160048237813,27.0425278985134,48.909048735417,2.2214449951361,22.5935664972714,41.4530753779372,-4.88933378246987,15.163655141051,32.0720791406134
-8.77690527450053,11.4140906414447,33.2858016657473,4.52852859332314,42.9047194852477,26.4559977320001,1.50862728069894,22.5262712895394,42.5381271061254,-6.49257631703337,14.1306284676266,34.0977298699808
-7.43998763686166,10.6966101197379,32.4801101957112,4.8023836076239,26.1499807155646,46.671866180675,2.48665928654902,23.0630842426865,41.3815298972527,-5.74736215045117,15.6399355047863,33.4701298099846
-4.60243443076996,13.7680082995486,32.8711378046973,3.66903046321289,25.7627303600376,46.4948474520144,0.763695433208296,23.7088127532069,41.9019499199564,-5.40922106457287,13.9152411190374,33.7621308243076
-8.38456569171207,10.0032701868682,31.3709521878778,4.50621141875561,25.0184956737263,46.7858136652046,1.20794336156421,22.6422305345869,41.7675948604204,-6.31226239811574,15.8253658566379,34.2616605165951
-10.0281030669506,10.777712700321,31.4363930450857,4.74180829324924,25.3930546850624,44.0618106113739,3.27193108323782,22.5528858363621,42.2550719735589,-4.10503628562173,16.773765558699,33.447904440581
-9.39974358713113,10.1259880436002,31.1070838779588,4.30056590169196,26.058613888272,47.337398434399,3.92693369364765,42.9612012574519,20.6474108874473,-3.04107714481836,16.1918375609244,35.0830505909541
-8.68940804774227,10.7473056579586,31.5328823527829,6.19323122374856,24.4342117963031,44.3663738050373,2.80410687532818,22.9337134105203,41.8299150382684,-5.50984652569766,15.4206328979477,35.0251201756787
-12.1185655119748,7.89282763036384,26.5707409511938,4.54262800507889,25.5656744296546,44.9559200020939,1.80448486529838,22.446677453599,41.2609155183708,-6.79524948634791,32.5315864285425,15.1773503792546
-9.71397700404538,10.2282516260493,31.0730556703871,4.39342196501952,25.4723402949834,44.2683408050733,1.61815494379545,22.1650599765242,42.1280577021795,-0.401474781734485,18.8209385085352,38.1263894482707
-8.92476916850446,11.59905630434,31.7704783358009,3.01313984891603,24.9998553996483,45.9894329482263,1.87952553546431,22.8601430742686,42.3085474098298,-8.14460266812022,13.476839896009,30.4195311650118
-7.22747635640111,33.3418881671866,11.3229049290778,5.05964553664193,26.5568221765465,46.6445765173329,3.13412965345639,41.8799571615566,22.9851031850142,-6.39023946154154,13.0818942522972,34.3198132881609
-7.36203367714962,12.0495467651713,31.564907472614,3.58646517631193,26.2778996541941,48.2659637145664,1.84246222493388,22.6236145738429,42.4472771072128,-3.59703343211839,16.7240244179539,37.6639312338305
-7.03105874714132,10.6097690052575,32.4467995142211,3.79735443647282,24.6190181516863,45.8787456678993,2.46669365972923,22.6024029449379,41.4780604990654,-4.27663185477515,15.4019603581148,36.5370451244672
-7.86682421112521,12.3343057505868,33.3821000390556,5.05260342418468,26.5114252439003,48.555611470765,2.44584750081726,22.5292890653995,41.8041178279717,-5.83617837605185,15.0815804906025,32.3744709992941
-9.19130444975927,11.0790511013691,31.857696607328,5.78957277112225,26.042529126097,45.8925361365128,1.83018704623647,21.6334792194175,42.0575828456661,-4.65081792652821,17.5969675526625,35.2530699196313
-9.63188726211427,9.48982139122584,29.8330141404713,24.3853142906112,5.23329314257548,43.6405272041924,3.04452012373464,22.8818282989746,41.3204929202645,-5.98569597694311,14.7757488132208,37.4909484645755
11.9408078045021,32.9561377792664,-4.72321296922758,5.20004196372945,27.2342173112423,48.5162091496182,2.04638116644346,23.0273727739404,41.2349759289511,-5.85507360950578,14.8451681502086,31.4272500354609
14.3906552947474,-6.53301371895143,32.3554680743659,3.55395548548196,24.96043673639,45.5996196552361,2.91406426763958,22.6615145687713,41.2060313193323,-5.77264351947644,15.6898633349061,36.6465889768412
-6.20171134963336,13.8238639287136,35.6727444217654,4.56587151910459,48.3563560111215,26.7570765626456,1.7057511683549,22.3020276872066,40.1120633533075,-7.35138673840723,13.472467232351,31.3544542906627
-7.14124861667229,10.6007203612599,31.1028547551098,5.30271024987019,22.5206776714504,43.4873508688307,4.77371143182568,19.2406846502709,42.7336979972958,-5.63516505672473,15.3710944906434,34.5239149889802
-8.59501485976462,10.8797315516016,31.1988785533103,4.03763019324182,23.3505777892057,42.6048633962634,3.12435133102034,18.8996163628752,41.1027122984699,15.0309770127502,-5.91743218638659,35.4909472672996
-8.7720874679215,10.2196082816152,30.7825912365978,4.08537978155535,25.4199562570403,47.3598878239881,1.6365055860612,25.9422206390532,42.0315392357182,-9.51079965134591,13.185395962826,31.4265548239496
10.1697145496171,-7.3842365395726,31.3772972361038,6.0413069664044,25.2524600737124,43.8128970309379,2.29290440128547,22.7883463455039,42.4372739545851,-3.76058991029708,16.9718367242462,35.9506421724048
-10.1110914162077,31.0771384610564,10.7142944876264,5.50338566980433,44.2503120550624,25.9262641520111,2.77227597496779,22.6255720952233,41.9764314364873,-5.77824048748968,14.7395701582133,32.5666807172555
-4.1806001343911,11.8937814051868,33.3044598715584,5.41807813421903,26.9215852135636,48.5514547268846,2.53558634804747,21.5586130056176,42.9365941474404,-6.38201998221661,14.7330407089208,36.3014276367654
